1672560000000.0,0.000
1672560900000.0,0.000
1672561800000.0,0.000
1672562700000.0,0.000
1672563600000.0,0.000
1672564500000.0,0.000
1672565400000.0,0.000
1672566300000.0,0.000
1672567200000.0,0.000
1672568100000.0,0.000
1672569000000.0,0.000
1672569900000.0,0.000
1672570800000.0,0.000
1672571700000.0,0.000
1672572600000.0,0.000
1672573500000.0,0.000
1672574400000.0,0.000
1672575300000.0,0.000
1672576200000.0,0.000
1672577100000.0,0.000
1672578000000.0,0.000
1672578900000.0,0.000
1672579800000.0,0.000
1672580700000.0,0.000
1672581600000.0,0.000
1672582500000.0,0.000
1672583400000.0,0.000
1672584300000.0,0.000
1672585200000.0,0.000
1672586100000.0,0.000
1672587000000.0,0.000
1672587900000.0,0.000
1672588800000.0,0.000
1672589700000.0,0.000
1672590600000.0,0.000
1672591500000.0,0.000
1672592400000.0,0.000
1672593300000.0,0.000
1672594200000.0,0.000
1672595100000.0,0.000
1672596000000.0,0.000
1672596900000.0,0.000
1672597800000.0,0.000
1672598700000.0,0.000
1672599600000.0,0.000
1672600500000.0,0.000
1672601400000.0,0.000
1672602300000.0,0.000
1672603200000.0,0.000
1672604100000.0,0.000
1672605000000.0,0.000
1672605900000.0,0.000
1672606800000.0,0.000
1672607700000.0,0.000
1672608600000.0,0.000
1672609500000.0,0.000
1672610400000.0,0.000
1672611300000.0,0.000
1672612200000.0,0.000
1672613100000.0,0.000
1672614000000.0,0.000
1672614900000.0,0.000
1672615800000.0,0.000
1672616700000.0,0.000
1672617600000.0,0.000
1672618500000.0,0.000
1672619400000.0,0.000
1672620300000.0,0.000
1672621200000.0,0.000
1672622100000.0,0.000
1672623000000.0,0.000
1672623900000.0,0.000
1672624800000.0,0.000
1672625700000.0,0.000
1672626600000.0,0.000
1672627500000.0,0.000
1672628400000.0,0.000
1672629300000.0,0.000
1672630200000.0,0.000
1672631100000.0,0.000
1672632000000.0,0.000
1672632900000.0,0.000
1672633800000.0,0.000
1672634700000.0,0.000
1672635600000.0,0.000
1672636500000.0,0.000
1672637400000.0,0.000
1672638300000.0,0.000
1672639200000.0,0.000
1672640100000.0,0.000
1672641000000.0,0.000
